"V1","V2","V3","V4","V5","V6","V7","V8"
NA,NA,61.19,40.4566666666667,NA,60.9033333333333,NA,NA
